snapped_at,price,market_cap,total_volume
2018-11-05 00:00:00,5997.061810267627,104138275545.6358,2153097872.9727106
2018-11-06 00:00:00,5930.117810739192,102987815533.14189,2191275524.769453
2018-11-07 00:00:00,5863.173811210756,101837355520.64796,2229453176.566196
2018-11-08 00:00:00,5796.22981168232,100686895508.15405,2267630828.362939
2018-11-09 00:00:00,5729.285812153884,99536435495.66013,2305808480.1596813
2018-11-10 00:00:00,5662.341812625448,98385975483.16621,2343986131.956424
2018-11-11 00:00:00,5595.397813097012,97235515470.6723,2382163783.753167
2018-11-12 00:00:00,5528.453813568576,96085055458.17838,2420341435.5499096
2018-11-13 00:00:00,5461.509814040141,94934595445.68446,2458519087.3466525
2018-11-14 00:00:00,5394.565814511705,93784135433.19054,2496696739.1433954
2018-11-15 00:00:00,5327.621814983268,92633675420.69662,2534874390.940138
2018-11-16 00:00:00,5260.677815454833,91483215408.2027,2573052042.736881
2018-11-17 00:00:00,5193.733815926397,90332755395.70879,2611229694.5336237
2018-11-18 00:00:00,5126.789816397961,89182295383.21487,2649407346.330366
2018-11-19 00:00:00,5059.845816869525,88031835370.72095,2687584998.127109
2018-11-20 00:00:00,4992.90181734109,86881375358.22704,2725762649.9238515
2018-11-21 00:00:00,4925.957817812654,85730915345.73312,2763940301.7205944
2018-11-22 00:00:00,4859.013818284217,84580455333.2392,2802117953.517337
2018-11-23 00:00:00,4792.069818755782,83429995320.74529,2840295605.3140798
2018-11-24 00:00:00,4725.125819227345,82279535308.25136,2878473257.1108227
2018-11-25 00:00:00,4658.18181969891,81129075295.75745,2916650908.907565
2018-11-26 00:00:00,4591.237820170474,79978615283.26352,2954828560.704308
2018-11-27 00:00:00,4524.293820642039,78828155270.7696,2993006212.501051
2018-11-28 00:00:00,4457.349821113602,77677695258.2757,3031183864.2977934
2018-11-29 00:00:00,4390.405821585166,76527235245.78177,3069361516.0945363
2018-11-30 00:00:00,4323.46182205673,75376775233.28786,3107539167.891279
2018-12-01 00:00:00,4256.517822528294,74226315220.79395,3145716819.6880217
2018-12-02 00:00:00,4189.573822999859,73075855208.30002,3183894471.4847646
2018-12-03 00:00:00,4124.593548643215,71784475615.70909,3242289555.8219714
2018-12-04 00:00:00,3878.839234783272,67489136960.41757,3128854932.5753694
2018-12-05 00:00:00,3943.6928120656007,68592152288.35375,3255899964.55098
2018-12-06 00:00:00,3751.691966395661,65355774058.35723,3020004368.112703
2018-12-07 00:00:00,3466.763863771732,60357918912.00456,3672494312.317788
2018-12-08 00:00:00,3408.5236170431267,59348913269.87663,5243194483.926532
2018-12-09 00:00:00,3424.705860662601,59526617773.597786,3430203804.247037
2018-12-10 00:00:00,3550.546433896889,61832986280.19322,2938443353.811616
2018-12-11 00:00:00,3433.8084404312785,59805353928.82642,2614506143.32925
2018-12-12 00:00:00,3378.808778413106,58852767064.15517,2720740076.8003125
2018-12-13 00:00:00,3438.1000735289817,59878323499.6965,2552041789.9907007
2018-12-14 00:00:00,3294.636156545267,57318285688.4418,2620531732.8481603
2018-12-15 00:00:00,3216.6271499079407,55998515509.38865,2663819604.586118
2018-12-16 00:00:00,3221.9762037129963,56171263934.47407,2103029919.7436216
2018-12-17 00:00:00,3217.0468349697426,56050483689.82096,1972663570.3920543
2018-12-18 00:00:00,3506.2170132794818,61143447505.005135,3421249875.3626423
2018-12-19 00:00:00,3655.775045729801,63720433230.19886,3898845061.80057
2018-12-20 00:00:00,3687.750553192723,64363548271.27908,4721562503.691853
2018-12-21 00:00:00,4065.097238010126,70578857837.00003,6126325232.95458
2018-12-22 00:00:00,3846.2274979885774,67118181896.86795,4813606168.926531
2018-12-23 00:00:00,3960.567773408038,68846085704.00443,3568245607.7466927
2018-12-24 00:00:00,3941.617740158326,68680118909.38707,3514437242.642075
2018-12-25 00:00:00,4021.990255345401,70266326465.44417,5022191528.110896
2018-12-26 00:00:00,3759.17842689657,65350104373.41374,4189084247.453542
2018-12-27 00:00:00,3781.613081593353,65972460015.27494,3568561115.826988
2018-12-28 00:00:00,3587.703880138819,62808667853.73499,3386167814.2749724
2018-12-29 00:00:00,3854.421096982592,67263083067.33795,3561935968.91515
2018-12-30 00:00:00,3778.193939889601,66838758054.14169,3031003209.033743
2018-12-31 00:00:00,3809.7282286410905,66494185030.58888,3109685385.4562902
2019-01-01 00:00:00,3692.531565524698,64422635599.72896,2991427568.30354
2019-01-02 00:00:00,3794.264253739717,66188448932.14009,2689877851.31483
2019-01-03 00:00:00,3872.1721842228935,67643304990.47443,3263469039.3230205
2019-01-04 00:00:00,3776.525807694106,65922288582.92172,2261199754.98875
2019-01-05 00:00:00,3815.268079882635,66650769533.12984,2950054796.074141
2019-01-06 00:00:00,3787.307857124285,66070973627.255455,2763831883.889694
2019-01-07 00:00:00,4013.5200912973855,70084169300.15211,3435733235.508936
2019-01-08 00:00:00,3989.668717538764,69602133073.71902,3360163853.3972144
2019-01-09 00:00:00,3973.5912546157865,69418693910.45465,3482430797.632785
2019-01-10 00:00:00,3982.225912762408,69609283899.19995,3230523440.813054
2019-01-11 00:00:00,3623.84772910568,63326376681.34885,4144535969.992497
2019-01-12 00:00:00,3632.849306434781,63121578243.94881,3263342032.794205
2019-01-13 00:00:00,3598.4363465618803,62924488425.99548,2456062889.7924027
2019-01-14 00:00:00,3495.832311307438,61050348901.5798,2675674829.818869
2019-01-15 00:00:00,3648.04828565649,63758350560.63251,3101461657.547051
2019-01-16 00:00:00,3567.801243199206,62348810149.49811,2953789408.2270346
2019-01-17 00:00:00,3597.6473233295915,62969304894.27945,2753646523.928816
2019-01-18 00:00:00,3620.981281145725,63320099663.395294,3049367561.0957274
2019-01-19 00:00:00,3597.7932517701506,62898826371.85565,2649449860.3668847
2019-01-20 00:00:00,3674.587270857304,64269861567.8863,2766880413.283615
2019-01-21 00:00:00,3539.167531041029,61969431896.71978,2940644468.975576
2019-01-22 00:00:00,3531.004182799933,61784404483.04622,2561594564.573847
2019-01-23 00:00:00,3571.266908092869,62482350133.95662,2718371971.9030104
2019-01-24 00:00:00,3555.7000025226243,62216525710.040085,2663764215.2983246
2019-01-25 00:00:00,3565.6420046170365,62397665388.19675,2514079887.672157
2019-01-26 00:00:00,3564.822417111422,62386316357.47355,2582590473.407218
2019-01-27 00:00:00,3563.614563419144,62374968460.904976,2548165746.089901
2019-01-28 00:00:00,3553.121681129778,62192208387.693,2882787006.773549
2019-01-29 00:00:00,3432.215668301249,60087154448.40433,3445780457.599724
2019-01-30 00:00:00,3413.375483249797,59768195291.00078,4865613085.112716
2019-01-31 00:00:00,3457.8826491759864,60555372963.791016,4973814467.106895
2019-02-01 00:00:00,3431.943637864456,60101226569.37371,4330022381.196439
2019-02-02 00:00:00,3464.490147562154,60678990333.1717,3765731026.21538
2019-02-03 00:00:00,3486.581616258029,61071179758.43584,3310421843.82123
2019-02-04 00:00:00,3454.025843825187,60524138032.473946,2375918195.082078
2019-02-05 00:00:00,3464.003508861087,60723961265.783615,4454914648.715065
2019-02-06 00:00:00,3469.894677079264,60825168548.915,3653777871.7193217
2019-02-07 00:00:00,3405.836861256719,59682137962.35292,4211212356.014064
2019-02-08 00:00:00,3394.0146529587223,59482397752.99235,3297274818.3709226
2019-02-09 00:00:00,3664.282102658984,64226481382.1611,6293135761.36397
2019-02-10 00:00:00,3667.4082642899566,64286029202.05369,4883557856.511256
2019-02-11 00:00:00,3675.6916291247258,64439836442.25577,5081021129.885805
2019-02-12 00:00:00,3631.444539729949,63670312531.29947,5446022475.782068
2019-02-13 00:00:00,3633.9650467461183,63712841387.27635,5532706261.952275
2019-02-14 00:00:00,3610.062273063402,63267872020.65663,5635612273.288616
2019-02-15 00:00:00,3589.661829626318,62991824523.89914,11971659893.345224
2019-02-16 00:00:00,3601.2291913968643,63165603231.85129,4506367416.966915
2019-02-17 00:00:00,3622.591653075072,63547140519.07759,4019925054.643214
2019-02-18 00:00:00,3665.075530800723,64383522064.40136,4945386865.287532
2019-02-19 00:00:00,3886.5202004751386,68147457622.522125,9588927258.746944
2019-02-20 00:00:00,3915.0099712770552,68719418872.04398,5969708630.056735
2019-02-21 00:00:00,3976.808906528991,69790459105.50142,6377580055.125392
2019-02-22 00:00:00,3934.813593894817,69059468752.51183,6838246918.228343
2019-02-23 00:00:00,3973.641322774636,69748877117.19371,5999302845.797907
2019-02-24 00:00:00,4115.337926787664,72266544791.73584,8493566414.707253
2019-02-25 00:00:00,3742.868946700387,66108588220.39571,11112465191.137722
2019-02-26 00:00:00,3824.683504217102,67154603799.94677,9049456993.516651
2019-02-27 00:00:00,3809.209774682024,66890485485.37128,2992667601.164757
2019-02-28 00:00:00,3813.377891881294,67155912259.18905,7731184275.97685
2019-03-01 00:00:00,3815.607607524984,67016664287.2375,7627783000.608827
2019-03-02 00:00:00,3815.753939922755,67085713233.78275,5524886886.074838
2019-03-03 00:00:00,3819.645730582585,67101767698.9016,3291046239.4080496
2019-03-04 00:00:00,3806.954273797957,66885712070.35212,6749676086.649796
2019-03-05 00:00:00,3712.812457297799,65238057881.55198,3608196680.951456
2019-03-06 00:00:00,3852.461665785486,67733767403.2078,9088065055.193892
2019-03-07 00:00:00,3860.510762380684,67888909504.19791,8477459044.147217
2019-03-08 00:00:00,3871.637247965991,68020879276.31612,6098011809.539175
2019-03-09 00:00:00,3861.879307396147,67914021946.078575,9387592412.254822
2019-03-10 00:00:00,3941.600873271771,69292799411.19722,8968209821.64562
2019-03-11 00:00:00,3923.559788806432,68962957216.01791,8576340543.966685
2019-03-12 00:00:00,3860.359230028712,67983966610.10971,6459945402.485972
2019-03-13 00:00:00,3876.480852754649,68203157396.32404,8326845840.668451
2019-03-14 00:00:00,3865.817782663389,67968370343.91208,7240802846.749305
2019-03-15 00:00:00,3876.6987080329527,68177693410.06057,8610482287.345255
2019-03-16 00:00:00,3925.460579704576,69031558676.15643,8157372614.811613
2019-03-17 00:00:00,4007.709463818873,70497099778.1464,8463266884.802993
2019-03-18 00:00:00,3980.990104732021,70051219293.32379,6533306536.989777
2019-03-19 00:00:00,3986.7068940461454,70152235369.2381,7639543944.601985
2019-03-20 00:00:00,4013.576969345481,70618508801.77231,7503839510.974511
2019-03-21 00:00:00,4045.57263350974,71208656536.95811,9137227916.145351
2019-03-22 00:00:00,3983.317781297362,70175421257.0859,9845582434.366615
2019-03-23 00:00:00,3989.1584912154526,70227188528.50433,9404569962.845264
2019-03-24 00:00:00,4008.945386314754,70485598083.6817,9206940724.647112
2019-03-25 00:00:00,3993.394900459549,70330401859.60312,9883972400.782845
2019-03-26 00:00:00,3927.577296521434,69206266248.88437,10661215003.017866
2019-03-27 00:00:00,3938.659743156943,69368692535.334,19375985748.4686
2019-03-28 00:00:00,4036.16091792076,71134892682.49236,16215886403.31156
2019-03-29 00:00:00,4028.3913011796208,70961529493.34933,15160882530.764353
2019-03-30 00:00:00,4103.322859513963,72303023146.20026,16340416942.468424
2019-03-31 00:00:00,4103.856421333923,72305792937.3489,13007834059.593706
2019-04-01 00:00:00,4154.31977277543,73214823475.15222,13093803433.79152
2019-04-02 00:00:00,4204.783124216936,74123854012.95554,13179772807.989332
2019-04-03 00:00:00,4255.246475658441,75032884550.75887,13265742182.187147
2019-04-04 00:00:00,4305.709827099948,75941915088.56218,13351711556.38496
2019-04-05 00:00:00,4356.173178541454,76850945626.3655,13437680930.582773
2019-04-06 00:00:00,4406.63652998296,77759976164.16881,13523650304.780586
2019-04-07 00:00:00,4457.099881424467,78669006701.97214,13609619678.9784
2019-04-08 00:00:00,4507.563232865973,79578037239.77545,13695589053.176214
2019-04-09 00:00:00,4558.026584307479,80487067777.57877,13781558427.374027
2019-04-10 00:00:00,4608.489935748985,81396098315.38208,13867527801.57184
2019-04-11 00:00:00,4658.953287190491,82305128853.1854,13953497175.769653
2019-04-12 00:00:00,4709.416638631998,83214159390.98871,14039466549.967466
2019-04-13 00:00:00,4759.879990073504,84123189928.79204,14125435924.165281
2019-04-14 00:00:00,4810.34334151501,85032220466.59535,14211405298.363094
2019-04-15 00:00:00,4860.806692956516,85941251004.39867,14297374672.560907
2019-04-16 00:00:00,4911.270044398022,86850281542.20198,14383344046.75872
2019-04-17 00:00:00,4961.733395839528,87759312080.00531,14469313420.956535
2019-04-18 00:00:00,5012.196747281035,88668342617.80862,14555282795.154348
2019-04-19 00:00:00,5062.660098722541,89577373155.61194,14641252169.352161
2019-04-20 00:00:00,5113.123450164047,90486403693.41525,14727221543.549974
2019-04-21 00:00:00,5163.586801605554,91395434231.21857,14813190917.747787
2019-04-22 00:00:00,5214.050153047059,92304464769.0219,14899160291.945602
2019-04-23 00:00:00,5264.513504488566,93213495306.82521,14985129666.143415
2019-04-24 00:00:00,5314.976855930072,94122525844.62852,15071099040.341228
2019-04-25 00:00:00,5365.440207371578,95031556382.43184,15157068414.539042
2019-04-26 00:00:00,5415.903558813085,95940586920.23517,15243037788.736855
2019-04-27 00:00:00,5466.36691025459,96849617458.03848,15329007162.93467
2019-04-28 00:00:00,5516.830261696097,97758647995.8418,15414976537.132483
2019-04-29 00:00:00,5567.293613137603,98667678533.64511,15500945911.330296
2019-04-30 00:00:00,5617.756964579109,99576709071.44843,15586915285.528109
2019-05-01 00:00:00,5668.220316020615,100485739609.25174,15672884659.725922
2019-05-02 00:00:00,5718.683667462122,101394770147.05507,15758854033.923737
2019-05-03 00:00:00,5769.147018903628,102303800684.85838,15844823408.12155
2019-05-04 00:00:00,5819.610370345134,103212831222.6617,15930792782.319363
2019-05-05 00:00:00,5870.07372178664,104121861760.46503,16016762156.517176
2019-05-06 00:00:00,5920.537073228146,105030892298.26834,16102731530.714989
2019-05-07 00:00:00,5971.000424669653,105939922836.07166,16188700904.912804
2019-05-08 00:00:00,6021.463776111159,106848953373.87497,16274670279.110617
2019-05-09 00:00:00,6071.927127552664,107757983911.67828,16360639653.30843
2019-05-10 00:00:00,6122.390478994172,108667014449.4816,16446609027.506243
2019-05-11 00:00:00,6172.853830435677,109576044987.28491,16532578401.704056
2019-05-12 00:00:00,6223.317181877183,110485075525.08824,16618547775.90187
2019-05-13 00:00:00,6273.78053331869,111394106062.89156,16704517150.099684
2019-05-14 00:00:00,6324.243884760196,112303136600.69489,16790486524.297497
2019-05-15 00:00:00,6374.7072362017025,113212167138.4982,16876455898.49531
2019-05-16 00:00:00,6425.170587643208,114121197676.30151,16962425272.693123
2019-05-17 00:00:00,6475.633939084715,115030228214.10483,17048394646.890938
2019-05-18 00:00:00,6526.097290526221,115939258751.90814,17134364021.08875
2019-05-19 00:00:00,6576.560641967727,116848289289.71146,17220333395.286564
2019-05-20 00:00:00,6627.023993409233,117757319827.51477,17306302769.484375
2019-05-21 00:00:00,6677.487344850739,118666350365.3181,17392272143.68219
2019-05-22 00:00:00,6727.950696292246,119575380903.12141,17478241517.880005
2019-05-23 00:00:00,6778.414047733751,120484411440.92473,17564210892.07782
2019-05-24 00:00:00,6828.877399175258,121393441978.72806,17650180266.27563
2019-05-25 00:00:00,6879.340750616764,122302472516.53137,17736149640.473442
2019-05-26 00:00:00,6929.8041020582705,123211503054.33469,17822119014.671257
2019-05-27 00:00:00,6980.267453499777,124120533592.138,17908088388.869072
2019-05-28 00:00:00,7030.730804941282,125029564129.94131,17994057763.066887
2019-05-29 00:00:00,7081.1941563827895,125938594667.74463,18080027137.264698
2019-05-30 00:00:00,7131.657507824295,126847625205.54794,18165996511.46251
2019-05-31 00:00:00,7182.120859265801,127756655743.35127,18251965885.660324
2019-06-01 00:00:00,7232.584210707308,128665686281.15459,18337935259.85814
2019-06-02 00:00:00,7283.047562148813,129574716818.95792,18423904634.055954
2019-06-03 00:00:00,7333.51091359032,130483747356.76123,18509874008.253765
2019-06-04 00:00:00,7383.974265031826,131392777894.56454,18595843382.451576
2019-06-05 00:00:00,7434.437616473332,132301808432.36786,18681812756.64939
2019-06-06 00:00:00,7484.9009679148385,133210838970.17117,18767782130.847206
2019-06-07 00:00:00,7535.364319356345,134119869507.97449,18853751505.04502
2019-06-08 00:00:00,7585.827670797851,135028900045.7778,18939720879.242832
2019-06-09 00:00:00,7636.291022239357,135937930583.58113,19025690253.440643
2019-06-10 00:00:00,7686.754373680864,136846961121.38445,19111659627.63846
2019-06-11 00:00:00,7737.217725122369,137755991659.18774,19197629001.836273
2019-06-12 00:00:00,7787.681076563876,138665022196.9911,19283598376.03409
2019-06-13 00:00:00,7838.144428005382,139574052734.7944,19369567750.2319
2019-06-14 00:00:00,7888.607779446887,140483083272.59772,19455537124.42971
2019-06-15 00:00:00,7939.071130888395,141392113810.40103,19541506498.627525
2019-06-16 00:00:00,7989.5344823299,142301144348.20435,19627475872.82534
2019-06-17 00:00:00,8039.9978337714065,143210174886.00766,19713445247.023155
2019-06-18 00:00:00,8090.461185212913,144119205423.81097,19799414621.220966
2019-06-19 00:00:00,8140.924536654419,145028235961.61432,19885383995.418777
2019-06-20 00:00:00,8191.3878880959255,145937266499.4176,19971353369.616592
2019-06-21 00:00:00,8241.851239537431,146846297037.22095,20057322743.814407
2019-06-22 00:00:00,8292.314590978938,147755327575.02426,20143292118.012222
2019-06-23 00:00:00,8342.777942420444,148664358112.82758,20229261492.210033
2019-06-24 00:00:00,8393.241293861949,149573388650.6309,20315230866.40785
2019-06-25 00:00:00,8443.704645303456,150482419188.4342,20401200240.60566
2019-06-26 00:00:00,8494.167996744964,151391449726.23752,20487169614.803474
2019-06-27 00:00:00,8544.631348186469,152300480264.04083,20573138989.00129
2019-06-28 00:00:00,8595.094699627974,153209510801.84418,20659108363.1991
2019-06-29 00:00:00,8645.558051069482,154118541339.64746,20745077737.396915
2019-06-30 00:00:00,8696.021402510987,155027571877.4508,20831047111.594727
2019-07-01 00:00:00,8746.484753952493,155936602415.2541,20917016485.79254
2019-07-02 00:00:00,8796.948105394,156845632953.05743,21002985859.990356
2019-07-03 00:00:00,8847.411456835507,157754663490.86075,21088955234.188168
2019-07-04 00:00:00,8897.87480827701,158663694028.66406,21174924608.385983
2019-07-05 00:00:00,8948.338159718518,159572724566.46738,21260893982.583794
2019-07-06 00:00:00,8998.801511160025,160481755104.2707,21346863356.78161
2019-07-07 00:00:00,9049.26486260153,161390785642.07404,21432832730.979424
2019-07-08 00:00:00,9099.728214043036,162299816179.87732,21518802105.177235
2019-07-09 00:00:00,9150.191565484543,163208846717.68066,21604771479.375046
2019-07-10 00:00:00,9200.654916926049,164117877255.48395,21690740853.57286
2019-07-11 00:00:00,9251.118268367554,165026907793.2873,21776710227.770676
2019-07-12 00:00:00,9301.581619809062,165935938331.0906,21862679601.96849
2019-07-13 00:00:00,9352.044971250569,166844968868.89392,21948648976.1663
2019-07-14 00:00:00,9402.508322692074,167753999406.69724,22034618350.364113
2019-07-15 00:00:00,9452.97167413358,168663029944.50055,22120587724.561928
2019-07-16 00:00:00,9503.435025575087,169572060482.3039,22206557098.759743
2019-07-17 00:00:00,9553.898377016592,170481091020.10718,22292526472.957558
2019-07-18 00:00:00,9604.361728458098,171390121557.91052,22378495847.15537
2019-07-19 00:00:00,9654.825079899605,172299152095.7138,22464465221.35318
2019-07-20 00:00:00,9705.288431341112,173208182633.51715,22550434595.550995
2019-07-21 00:00:00,9755.751782782618,174117213171.32047,22636403969.74881
2019-07-22 00:00:00,9806.215134224123,175026243709.12378,22722373343.946625
2019-07-23 00:00:00,9856.67848566563,175935274246.9271,22808342718.144436
2019-07-24 00:00:00,9907.141837107136,176844304784.7304,22894312092.342247
2019-07-25 00:00:00,9957.605188548641,177753335322.53372,22980281466.540062
2019-07-26 00:00:00,10008.068539990149,178662365860.33704,23066250840.737877
2019-07-27 00:00:00,10058.531891431656,179571396398.14038,23152220214.93569
2019-07-28 00:00:00,10108.99524287316,180480426935.94366,23238189589.133503
2019-07-29 00:00:00,10159.458594314667,181389457473.747,23324158963.331314
2019-07-30 00:00:00,10209.921945756174,182298488011.55032,23410128337.52913
2019-07-31 00:00:00,10260.38529719768,183207518549.35364,23496097711.726944
2019-08-01 00:00:00,10310.848648639185,184116549087.15695,23582067085.92476
2019-08-02 00:00:00,10361.312000080692,185025579624.96027,23668036460.12257
2019-08-03 00:00:00,10529.17190742764,187993708173.329,24128945574.57856
2019-08-04 00:00:00,10791.200523159,192658484290.18,22296222952.509827
2019-08-05 00:00:00,10951.593834840049,195575205441.64883,23160251364.75935
2019-08-06 00:00:00,11818.525531066103,210831100251.74985,30944497414.37189
2019-08-07 00:00:00,11510.164154730011,204493918413.86813,31588470767.84309
2019-08-08 00:00:00,11970.657556451994,213446022648.5745,30083670251.80272
2019-08-09 00:00:00,12024.331570998236,214023992147.5213,26678574728.13537
2019-08-10 00:00:00,11852.561606995518,211775940827.03265,26240065034.99351
2019-08-11 00:00:00,11327.842642233223,202567916483.04468,24949094386.512787
2019-08-12 00:00:00,11549.998354322472,206323428608.19785,23042219585.47862
2019-08-13 00:00:00,11381.241355678554,203438784510.78012,19933740545.556496
2019-08-14 00:00:00,10903.6549918801,194716791550.1683,22886684527.86748
2019-08-15 00:00:00,10016.217389275296,178691691521.25024,26620934497.854107
2019-08-16 00:00:00,10295.87714290961,183808182261.62988,31003755661.55879
2019-08-17 00:00:00,10324.993597415598,184635409004.2465,28168163140.752064
2019-08-18 00:00:00,10224.218706633936,182893178091.06567,20998246406.66276
2019-08-19 00:00:00,10309.872435928555,184381498343.8289,19708814223.24016
2019-08-20 00:00:00,10895.97184442924,194884121164.64297,22097997941.55373
2019-08-21 00:00:00,10743.78931330206,192182485883.75177,19460170323.01464
2019-08-22 00:00:00,10124.058214168905,181094936743.7679,22757336326.19253
2019-08-23 00:00:00,10127.78985767835,181311699889.6721,20144228964.473103
2019-08-24 00:00:00,10385.509090033882,187878412535.8625,18313019852.750786
2019-08-25 00:00:00,10145.01247970698,181764456091.20227,21187546608.0018
2019-08-26 00:00:00,10090.061576030994,180491202154.3331,17899166778.010113
2019-08-27 00:00:00,10334.911854471333,184989701185.5528,23392461462.60586
2019-08-28 00:00:00,10167.889390020262,181891056658.03235,20937236587.026714
2019-08-29 00:00:00,9753.48704889705,174174790993.24042,22948105441.570866
2019-08-30 00:00:00,9485.141423780757,169825879929.63724,20461661030.393738
2019-08-31 00:00:00,9588.98750205815,171703455568.1713,16388578393.607964
2019-09-01 00:00:00,9607.289264302584,172069023390.1022,15364904438.864746
2019-09-02 00:00:00,9729.266231867814,174169160998.9338,15003447441.307947
2019-09-03 00:00:00,10323.022660378076,184367332385.8433,20258697359.12371
2019-09-04 00:00:00,10620.165189356909,190297653628.6036,23588848898.31653
2019-09-05 00:00:00,10573.515179027892,189378108188.9303,21198071664.662186
2019-09-06 00:00:00,10570.249940786203,189354988380.25543,18952591605.050835
2019-09-07 00:00:00,10350.748325717244,185513074361.89188,23555216964.15641
2019-09-08 00:00:00,10461.547731202416,187490153206.3296,18658457493.74892
2019-09-09 00:00:00,10404.333900445994,186487925900.2957,16804085431.159666
2019-09-10 00:00:00,10321.931613525778,185101736449.4789,21012460993.656765
2019-09-11 00:00:00,10121.102297214318,181228983504.8709,17425806760.661724
2019-09-12 00:00:00,10150.71002363705,182006412816.34204,19989784060.802094
2019-09-13 00:00:00,10401.319919342226,186490286819.086,17986804176.941467
2019-09-14 00:00:00,10355.626898620032,185791118116.526,16650634275.92447
2019-09-15 00:00:00,10349.551958231765,185709926005.0556,16529697331.07751
2019-09-16 00:00:00,10305.675020156998,184860740267.84445,13781855194.274492
2019-09-17 00:00:00,10268.421696882157,184216635305.296,17580630287.953926
2019-09-18 00:00:00,10203.071046816189,183148194810.27164,17279102873.152096
2019-09-19 00:00:00,10158.854517376083,182304851001.81525,18848349197.54596
2019-09-20 00:00:00,10253.232374680329,183793185092.94284,23532550737.76059
2019-09-21 00:00:00,10178.442572698175,182621118150.38165,17281137871.79277
2019-09-22 00:00:00,9997.199887816778,179541584400.57428,15973816316.06345
2019-09-23 00:00:00,10041.304200624943,180261864537.8744,16268084726.893106
2019-09-24 00:00:00,9699.504938095955,174073117682.94675,17797331461.86323
2019-09-25 00:00:00,8702.713528026236,158225996381.2368,27762368999.14865
2019-09-26 00:00:00,8446.244115548528,151968918856.4794,25000732108.2125
2019-09-27 00:00:00,8098.80982048931,145450672156.79562,22627889543.82238
2019-09-28 00:00:00,8183.482347567026,147034755881.78366,19755414533.472134
2019-09-29 00:00:00,8225.11037185192,147518938470.12482,17936691398.41125
2019-09-30 00:00:00,8064.380983385267,144886125387.55658,16673592219.88411
2019-10-01 00:00:00,8271.290855465355,148699326425.13895,21681424234.680668
2019-10-02 00:00:00,8366.503905663569,150346803070.61414,17832872037.116558
2019-10-03 00:00:00,8350.132163242944,150093691781.89334,17676173879.14879
2019-10-04 00:00:00,8176.354679406582,146959035399.77228,17383555314.276905
2019-10-05 00:00:00,8156.519553840962,146603545122.07248,16931274118.12778
2019-10-06 00:00:00,8140.242484268429,146326858013.4359,16751341177.800287
2019-10-07 00:00:00,7890.234349864658,141846566055.1005,16860212059.076086
2019-10-08 00:00:00,8182.251593084191,147113201630.43686,21702135918.512657
2019-10-09 00:00:00,8180.69113018462,147101302074.693,19349468269.498783
2019-10-10 00:00:00,8573.060086448735,154173400068.15204,21622617282.771305
2019-10-11 00:00:00,8561.51932921772,153974523119.16272,21307956536.76992
2019-10-12 00:00:00,8277.848351085042,148684409190.17136,22522161253.606262
2019-10-13 00:00:00,8308.470967433434,149460560799.4891,18009645880.918533
2019-10-14 00:00:00,8289.497236618896,149295847366.54712,17006193531.89216
2019-10-15 00:00:00,8347.350350085451,150188449071.35995,17384052860.807076
2019-10-16 00:00:00,8175.8631121051185,147132917995.71127,17879549108.634247
2019-10-17 00:00:00,8010.3021797941665,144153894666.31094,18700096464.78663
2019-10-18 00:00:00,8079.931459479744,145395122717.3465,17154383746.943811
2019-10-19 00:00:00,7957.314093995798,143241128773.44717,18867966948.33369
2019-10-20 00:00:00,7949.802268609832,143016860664.09183,16704267725.143393
2019-10-21 00:00:00,8208.362621758712,147845092519.85434,18477598769.79049
2019-10-22 00:00:00,8220.91853113097,147972317568.96027,17608633115.73991
2019-10-23 00:00:00,8045.294246807262,144778678025.77008,19789278104.487
2019-10-24 00:00:00,7468.5325324369,134533554377.15782,23372887462.736748
2019-10-25 00:00:00,7433.915345679171,133881191476.35275,18827850066.723927
2019-10-26 00:00:00,8652.030029867461,155391555503.11636,33573878835.9482
2019-10-27 00:00:00,9217.236031536286,166118326255.2487,49973845766.74797
2019-10-28 00:00:00,9502.020114436127,171191596562.45987,38396780063.80312
2019-10-29 00:00:00,9239.897283779665,166074573773.0519,36102429175.35568
2019-10-30 00:00:00,9407.163351459429,169552821617.46747,32395177164.64729
2019-10-31 00:00:00,9171.874474054188,165289440818.62827,30846909824.024616
2019-11-01 00:00:00,9151.824594459767,165197797836.50772,30452200168.00832
2019-11-02 00:00:00,9233.413801605904,166428932044.73645,28239184318.818405
2019-11-03 00:00:00,9302.83461784109,167702162283.47888,24723381192.255867
2019-11-04 00:00:00,9204.286350451268,166118344447.8207,24204135432.76037
2019-11-05 00:00:00,9378.95391433092,169099256441.51648,30915689705.65933
2019-11-06 00:00:00,9300.373963047075,167676477990.56866,30247351915.79828
2019-11-07 00:00:00,9340.048651574896,168462131862.39618,28787468129.58143
2019-11-08 00:00:00,9221.073784983802,166326340114.0134,27099310469.653824
2019-11-09 00:00:00,8795.896069400225,158619022798.02048,30263888374.64715
2019-11-10 00:00:00,8809.78367388588,159050488591.96796,22726115538.66086
2019-11-11 00:00:00,9043.673292397065,162996713000.82236,24973742612.68736
2019-11-12 00:00:00,8729.917418490728,157759659438.00317,24569575079.59694
2019-11-13 00:00:00,8806.751998954014,158722325407.9381,25677565875.96828
2019-11-14 00:00:00,8770.78082523136,158380664653.97025,22919706604.19164
2019-11-15 00:00:00,8652.025288272329,156230551241.27246,24149531741.878155
