snapped_at,price,market_cap,total_volume
2023-05-15 00:00:00 UTC,26911.805273213893,521319019334.69617,6019488454.419681
2023-05-16 00:00:00 UTC,27227.793422558792,527655229433.8867,14570026781.747086
2023-05-17 00:00:00 UTC,27022.713173921147,523965691858.8659,12927093920.902998
2023-05-18 00:00:00 UTC,27389.971511442203,530762551513.4872,12580626234.913448
2023-05-19 00:00:00 UTC,26842.95249471792,520544913836.41003,12599487111.93878
2023-05-20 00:00:00 UTC,26884.371059589947,521153640362.9618,11559136131.368769
2023-05-21 00:00:00 UTC,27093.79110149735,525040003344.1629,3882362454.219783
2023-05-22 00:00:00 UTC,26773.83024366478,519171380714.0945,8125825605.684245
2023-05-23 00:00:00 UTC,26869.686021790778,520821915713.9187,8025716966.179398
2023-05-24 00:00:00 UTC,27222.937746603853,527528695688.7587,11685763863.312372
2023-05-25 00:00:00 UTC,26338.948946998687,510987979871.2201,17477200137.10873
2023-05-26 00:00:00 UTC,26475.607902534273,513295724355.69904,11953749225.494001
2023-05-27 00:00:00 UTC,26717.987553571777,517973731437.9403,10994037071.45216
2023-05-28 00:00:00 UTC,26848.23993959246,520461980942.25433,6029471707.897409
2023-05-29 00:00:00 UTC,28110.313467609285,544879177078.8053,13144599279.47902
2023-05-30 00:00:00 UTC,27759.746663920676,538430950369.49817,13483205892.539595
2023-05-31 00:00:00 UTC,27713.908547529507,537414074116.4985,12766436369.815956
2023-06-01 00:00:00 UTC,27245.474465179723,528464394082.93866,10001106221.647074
2023-06-02 00:00:00 UTC,26824.10149951678,520271910707.11273,12156086970.872988
2023-06-03 00:00:00 UTC,27247.74008145703,528508990069.2122,15428145241.775957
2023-06-04 00:00:00 UTC,27066.371328526235,525209390395.50604,6673279605.629511
2023-06-05 00:00:00 UTC,27315.447587487684,529630092281.38684,6098045626.047618
2023-06-06 00:00:00 UTC,25792.6160902334,500593893699.2183,21208433571.87331
2023-06-07 00:00:00 UTC,27216.61556469773,527295592028.08093,22188018260.83246
2023-06-08 00:00:00 UTC,26346.244545137633,510979921090.6337,14723854336.09437
2023-06-09 00:00:00 UTC,26507.90989220298,514279355771.4992,10197924963.780262
2023-06-10 00:00:00 UTC,26469.581684007026,513226142603.1213,10464066236.48124
2023-06-11 00:00:00 UTC,25858.12289218562,501653860264.2029,9755626714.244692
2023-06-12 00:00:00 UTC,25916.57989637981,502683000962.43024,10439993428.365507
2023-06-13 00:00:00 UTC,25910.362742919464,502562686069.16986,9761691909.31603
2023-06-14 00:00:00 UTC,25872.20645879509,501752262681.7188,9921875985.888603
2023-06-15 00:00:00 UTC,25107.754695880594,487262840554.6715,11982737579.702812
2023-06-16 00:00:00 UTC,25564.599632887144,495788386559.10156,15184095954.029512
2023-06-17 00:00:00 UTC,26327.3256694539,510906153487.60516,13604025863.641972
2023-06-18 00:00:00 UTC,26501.044442233673,514331114457.8236,9533422254.890303
2023-06-19 00:00:00 UTC,26333.092529664373,511384956032.88007,8589379740.11672
2023-06-20 00:00:00 UTC,26779.387461522838,519667661979.1768,6651894946.454161
2023-06-21 00:00:00 UTC,28330.891419807507,549330089183.52325,19958565664.552258
2023-06-22 00:00:00 UTC,30101.764819488686,584070487996.789,23757254196.777027
2023-06-23 00:00:00 UTC,29935.632106749556,581473706978.9268,19613389213.798763
2023-06-24 00:00:00 UTC,30629.24435333575,594588611688.3142,22630955878.97284
2023-06-25 00:00:00 UTC,30537.816664634793,592912110031.5245,11736119929.84371
2023-06-26 00:00:00 UTC,30454.75697441562,591387700082.1104,12076819255.30491
2023-06-27 00:00:00 UTC,30285.50506407074,587134340343.6245,16032184116.631308
2023-06-28 00:00:00 UTC,30693.54635606798,595427193050.2291,14411853963.110468
2023-06-29 00:00:00 UTC,30083.477245263824,584187696961.3756,8489428028.028098
2023-06-30 00:00:00 UTC,30466.610456893526,591688337868.8445,12545425127.446297
2023-07-01 00:00:00 UTC,30480.781481944465,591722375245.7673,21422361050.823097
2023-07-02 00:00:00 UTC,30583.619599697537,593625140902.5646,4210431244.4326854
2023-07-03 00:00:00 UTC,30571.887072871446,593627203721.8534,7236318143.905301
2023-07-04 00:00:00 UTC,31134.713133508405,604507839820.0979,14755008156.77765
2023-07-05 00:00:00 UTC,30775.624022375305,598449423994.1252,12403890725.264545
2023-07-06 00:00:00 UTC,30484.79377442352,592386606697.3153,10260132141.46154
2023-07-07 00:00:00 UTC,29990.055151220247,583429029204.2451,21776707863.503353
2023-07-08 00:00:00 UTC,30315.26540235163,588811434763.8912,13018507892.814608
2023-07-09 00:00:00 UTC,30264.19734525722,587678367157.9867,5608541981.756295
2023-07-10 00:00:00 UTC,30169.87065747925,585883986681.1711,7559670230.189486
2023-07-11 00:00:00 UTC,30394.28114637557,590311894648.7518,12835219756.96589
2023-07-12 00:00:00 UTC,30620.81424697801,594749192359.1351,11753418050.421658
2023-07-13 00:00:00 UTC,30407.41631435991,590629381260.7114,13072555444.262321
2023-07-14 00:00:00 UTC,31446.0149710716,610725509598.8464,21254274345.702217
2023-07-15 00:00:00 UTC,30311.827808130518,588107447250.1327,21977151420.853252
2023-07-16 00:00:00 UTC,30297.971400125534,588642134563.5204,6233916918.782722
2023-07-17 00:00:00 UTC,30237.334785146097,586391434733.7153,8356410453.563714
2023-07-18 00:00:00 UTC,30147.860079211525,585500720965.1113,10974383371.546566
2023-07-19 00:00:00 UTC,29848.03227250528,579708613537.5165,13152758553.030825
2023-07-20 00:00:00 UTC,29919.87483825516,581327322356.8716,8545620844.326587
2023-07-21 00:00:00 UTC,29787.041530355687,579308712612.258,11117456853.464512
2023-07-22 00:00:00 UTC,29914.68272835899,581397880391.4172,8492627980.9282
2023-07-23 00:00:00 UTC,29710.155935991766,577068525402.119,6745541064.873876
2023-07-24 00:00:00 UTC,30057.956718714588,584296796267.4817,7427606999.412798
2023-07-25 00:00:00 UTC,29184.901913057693,567051778655.836,15195244950.838041
2023-07-26 00:00:00 UTC,29222.974630383527,568019115128.7598,7929844775.363448
2023-07-27 00:00:00 UTC,29363.672907978616,570531781624.6747,13088677750.42505
2023-07-28 00:00:00 UTC,29200.244001291314,567708714251.7643,9047649539.81237
2023-07-29 00:00:00 UTC,29314.09738709836,569952119667.3986,7682754827.0541115
2023-07-30 00:00:00 UTC,29356.74774591667,570804910032.5747,4882536540.911603
2023-07-31 00:00:00 UTC,29277.755810272716,569135711632.8535,7872881636.625643
2023-08-01 00:00:00 UTC,29233.136365580438,568333703606.0996,6641808341.386258
2023-08-02 00:00:00 UTC,29537.109746927432,572408929757.971,15289922840.873833
2023-08-03 00:00:00 UTC,29146.63627084363,567074709353.651,19266318894.086517
2023-08-04 00:00:00 UTC,29176.15059658541,567940644790.4882,12539132810.40034
2023-08-05 00:00:00 UTC,29087.938086007627,565073127339.627,12112869085.655884
2023-08-06 00:00:00 UTC,29046.800457023197,564970113457.8998,5335308729.48437
2023-08-07 00:00:00 UTC,29044.204375577556,564947914083.0184,5360283576.269965
2023-08-08 00:00:00 UTC,29178.147751873083,567529179865.8152,13252185122.112452
2023-08-09 00:00:00 UTC,29779.56167125089,579214283623.8071,14603570418.91888
2023-08-10 00:00:00 UTC,29585.48807737921,575535414817.4033,14633310097.491423
2023-08-11 00:00:00 UTC,29423.81891597763,572414205818.4142,8106253519.025447
2023-08-12 00:00:00 UTC,29396.8479714205,571976559045.8302,4651950357.636653
2023-08-13 00:00:00 UTC,29412.142274584105,572257798803.9086,3994297895.288944
2023-08-14 00:00:00 UTC,29284.96971374381,569687130446.7833,4755220448.634491
2023-08-15 00:00:00 UTC,29400.58680419105,572242735188.2397,12408355477.111338
2023-08-16 00:00:00 UTC,29170.490397060614,567498309102.7323,11523395157.99864
2023-08-17 00:00:00 UTC,28754.197021112574,559982624303.4923,14809979642.373245
2023-08-18 00:00:00 UTC,26501.58726991974,516026928368.83746,29965585683.421356
2023-08-19 00:00:00 UTC,26042.838256848998,506815826635.9217,18062351745.50358
2023-08-20 00:00:00 UTC,26104.778630797897,508087686822.70435,3355038748.9824667
2023-08-21 00:00:00 UTC,26160.700419818215,509078930366.0949,8304370131.833873
2023-08-22 00:00:00 UTC,26119.005958595222,508491920831.3545,9377753161.447634
2023-08-23 00:00:00 UTC,26033.675406585844,506356213378.17975,13702941053.015312
2023-08-24 00:00:00 UTC,26450.00862461353,514955818082.43463,14600566342.214415
2023-08-25 00:00:00 UTC,26134.934254516003,508906955118.32086,11961319630.81013
2023-08-26 00:00:00 UTC,26044.036209289134,507007928705.4434,2582213805.5461373
2023-08-27 00:00:00 UTC,26002.015717319366,506086069151.6848,3420999388.355067
2023-08-28 00:00:00 UTC,26082.717178218525,507835678906.77924,4743752357.401259
2023-08-29 00:00:00 UTC,26109.2698239287,508350651765.9018,9995933796.2508
2023-08-30 00:00:00 UTC,27730.50373550554,539045091002.16876,29462388818.839893
2023-08-31 00:00:00 UTC,27297.261438480404,531729400483.3156,16029914124.395369
2023-09-01 00:00:00 UTC,25927.417005779287,505403246528.0237,20360682650.055054
2023-09-02 00:00:00 UTC,25812.33049442542,502687549096.97003,15924588668.893366
2023-09-03 00:00:00 UTC,25853.65684277757,503679892454.50775,8203515572.755595
2023-09-04 00:00:00 UTC,25959.596311463454,505513039060.68445,8301138495.084562
2023-09-05 00:00:00 UTC,25829.364772941324,502409490053.88367,6700578092.438599
2023-09-06 00:00:00 UTC,25784.41351983038,501979376928.41833,7633735596.705433
2023-09-07 00:00:00 UTC,25752.958418589413,501615002105.18665,12225427270.62692
2023-09-08 00:00:00 UTC,26192.333433090567,509837705629.17126,4521997781.160889
2023-09-09 00:00:00 UTC,25907.228137249735,504533063388.2184,8058794338.820984
2023-09-10 00:00:00 UTC,25889.3250094629,504373920218.6837,404806432.52168876
2023-09-11 00:00:00 UTC,25834.580098562914,503489661583.33154,6603006234.083502
2023-09-12 00:00:00 UTC,25133.303106566527,489502952545.6269,14859931201.000029
2023-09-13 00:00:00 UTC,25866.806663158084,503997883573.3815,16825266473.048721
2023-09-14 00:00:00 UTC,26223.436075660946,510909474484.6564,12975855576.243193
2023-09-15 00:00:00 UTC,26531.39556626326,516823786025.9003,11739428177.432598
2023-09-16 00:00:00 UTC,26634.631025000588,518872387637.1001,9768889419.723415
2023-09-17 00:00:00 UTC,26557.768691994646,517396850180.9239,1224363671.9175522
2023-09-18 00:00:00 UTC,26520.988254783886,516614128895.5437,5791146184.464804
2023-09-19 00:00:00 UTC,26741.461110948952,521346975856.46625,16477839825.058361
2023-09-20 00:00:00 UTC,27219.296874634216,530357673731.022,12615959842.229395
2023-09-21 00:00:00 UTC,27115.846446970816,529168513966.1614,13497179076.831764
2023-09-22 00:00:00 UTC,26561.133454198716,517743774814.63885,8169328790.751264
2023-09-23 00:00:00 UTC,26572.0381115526,518383856096.9625,9968041758.936823
2023-09-24 00:00:00 UTC,26573.9234797301,517968304453.25476,6583511185.708387
2023-09-25 00:00:00 UTC,26249.562897845204,511787693512.02826,7226298594.4955225
2023-09-26 00:00:00 UTC,26298.634678281232,512103393581.80255,11974957450.276283
2023-09-27 00:00:00 UTC,26204.75759083597,511054250889.6227,9786025048.05344
2023-09-28 00:00:00 UTC,26350.146895428057,513713645983.85016,12889674588.31686
2023-09-29 00:00:00 UTC,27009.01375072488,526917684460.40546,16683207554.844349
2023-09-30 00:00:00 UTC,26917.199101637976,524946724658.764,9059145545.41355
2023-10-01 00:00:00 UTC,26969.876144072576,525936342995.4552,6295435107.555985
2023-10-02 00:00:00 UTC,27967.510579087113,545302108027.2094,9358226524.285364
2023-10-03 00:00:00 UTC,27615.06488509527,538323470357.8827,18127133423.881855
2023-10-04 00:00:00 UTC,27439.121946705116,535605771922.47974,12676657038.293432
2023-10-05 00:00:00 UTC,27792.1112772493,541954661181.1118,10876597601.123325
2023-10-06 00:00:00 UTC,27435.874615135104,534851643044.50543,13376186563.311193
2023-10-07 00:00:00 UTC,27958.196437350485,545154869332.6545,13817979024.520027
2023-10-08 00:00:00 UTC,27977.543490700005,545619681437.3984,7226218924.820883
2023-10-09 00:00:00 UTC,27948.10365174851,544989660641.62256,7141598446.869208
2023-10-10 00:00:00 UTC,27593.782534439666,538282690587.88,7640029989.224315
2023-10-11 00:00:00 UTC,27392.247702732497,535200388379.76337,10151720983.669058
2023-10-12 00:00:00 UTC,26842.190439092396,523656381533.04626,14608441295.942532
2023-10-13 00:00:00 UTC,26729.137205815106,521607675083.3507,10867640258.925844
2023-10-14 00:00:00 UTC,26841.136220644406,523655619453.7407,14344414895.617512
2023-10-15 00:00:00 UTC,26863.183569079916,523979202939.078,5543160607.188677
2023-10-16 00:00:00 UTC,27150.29700140705,529643463244.3381,6604845643.42894
2023-10-17 00:00:00 UTC,28513.30993247735,555338775502.1107,22792799561.834
2023-10-18 00:00:00 UTC,28417.72175169982,555003134086.2079,10403248077.491972
2023-10-19 00:00:00 UTC,28328.245198134824,553311088369.7102,13461030457.558897
2023-10-20 00:00:00 UTC,28715.748142407952,559364043794.7655,11193923144.463654
2023-10-21 00:00:00 UTC,29677.392888476206,579536788709.3126,23561406297.715862
2023-10-22 00:00:00 UTC,29920.07449265145,583719549318.5221,7452489477.484937
2023-10-23 00:00:00 UTC,30019.38050086351,583399133857.2509,11330304246.065748
2023-10-24 00:00:00 UTC,32953.262760830985,641535355789.0791,35558857925.14893
2023-10-25 00:00:00 UTC,33846.72425733224,660676033939.1393,46464714676.18555
2023-10-26 00:00:00 UTC,34471.986031672015,673948847498.8158,23840463172.498646
2023-10-27 00:00:00 UTC,34174.451552912586,667401630872.5822,17712548549.578587
2023-10-28 00:00:00 UTC,33899.09305644032,662119938018.2968,14148818689.499771
2023-10-29 00:00:00 UTC,34092.630932838576,665892923223.9833,8431785274.868206
2023-10-30 00:00:00 UTC,34556.242814761616,674293769229.6088,10359013389.425524
2023-10-31 00:00:00 UTC,34498.70391946407,673508057017.6387,17075173423.648043
2023-11-01 00:00:00 UTC,34672.2892841885,676319525450.0793,16419150928.652367
2023-11-02 00:00:00 UTC,35457.45491210553,692543794894.7606,18642295524.912045
2023-11-03 00:00:00 UTC,34924.05545044328,681560028736.5514,20690186421.955303
2023-11-04 00:00:00 UTC,34731.38136896784,677974451476.0634,17254049537.002068
2023-11-05 00:00:00 UTC,35048.407834901074,685385094861.7168,10001404422.938835
2023-11-06 00:00:00 UTC,35061.92874919579,684647430279.3319,12796779677.519655
2023-11-07 00:00:00 UTC,35031.26888208706,683644463783.0627,12717348149.539808
2023-11-08 00:00:00 UTC,35436.53762957962,691660755958.351,18582602380.374496
2023-11-09 00:00:00 UTC,35795.080630710196,699187515031.6934,14717120833.223528
2023-11-10 00:00:00 UTC,36768.42081912672,717022051490.4104,38190964507.15763
2023-11-11 00:00:00 UTC,37344.249000720345,730760729870.4996,23152060053.421646
2023-11-12 00:00:00 UTC,37122.722824306555,720323851790.6948,12033297219.971031
2023-11-13 00:00:00 UTC,37067.69698212008,725016899532.0363,8831221164.408867
2023-11-14 00:00:00 UTC,36549.16204829837,714263437353.6985,18041088204.36723
2023-11-15 00:00:00 UTC,35545.201433454065,694845286838.959,22330924588.059715
2023-11-16 00:00:00 UTC,37903.66245166294,739215831747.2646,28479730068.295124
2023-11-17 00:00:00 UTC,36201.51611146142,707488742969.5619,12023334732.149555
2023-11-18 00:00:00 UTC,36527.76022530742,714651953916.8749,22683923623.963726
2023-11-19 00:00:00 UTC,36582.36844192274,715117663450.342,8877846889.346693
2023-11-20 00:00:00 UTC,37413.99460790531,732521837352.2426,12599067947.734495
2023-11-21 00:00:00 UTC,37489.298470802016,732673492672.5168,16005284775.311718
2023-11-22 00:00:00 UTC,35965.36036068078,702705880301.6978,18891503534.641026
2023-11-23 00:00:00 UTC,37464.83293220907,732259726682.3702,25245202377.321384
2023-11-24 00:00:00 UTC,37293.316127426726,728816537112.472,11956046626.60703
2023-11-25 00:00:00 UTC,37738.93169747125,737614054534.8141,22996708651.54232
2023-11-26 00:00:00 UTC,37809.85286625321,739536714717.2401,7505379785.011788
2023-11-27 00:00:00 UTC,37491.838186008135,733376783676.3198,10229112671.374176
2023-11-28 00:00:00 UTC,37250.16905148115,728040168286.0479,17979133247.880783
2023-11-29 00:00:00 UTC,37802.23604377473,738816928726.5587,19715537240.688644
2023-11-30 00:00:00 UTC,37810.34641654128,740494537382.5989,20964545194.804527
2023-12-01 00:00:00 UTC,37711.81837585267,737659515838.6104,16566770727.560837
2023-12-02 00:00:00 UTC,38688.25874179069,756249390093.0282,24470176251.56647
2023-12-03 00:00:00 UTC,39481.666416062864,771834682369.2777,14892418344.328642
2023-12-04 00:00:00 UTC,39960.275420410515,782845232813.069,14107800648.629307
2023-12-05 00:00:00 UTC,41974.331772543344,820527379429.3416,40273974905.38232
2023-12-06 00:00:00 UTC,44105.94477259938,863171503830.3232,37740677039.99004
2023-12-07 00:00:00 UTC,43788.28880825234,857037901744.5414,30306637687.601166
2023-12-08 00:00:00 UTC,43270.11955970747,848245522795.3333,27712048105.023373
2023-12-09 00:00:00 UTC,44202.17610943621,863242780337.311,24726661392.984177
2023-12-10 00:00:00 UTC,43745.49199189547,855611272269.695,17074228506.041449
2023-12-11 00:00:00 UTC,43757.959937619176,856192504674.1926,11865167562.179707
2023-12-12 00:00:00 UTC,41200.96272610168,806178244439.1412,39734542163.66172
2023-12-13 00:00:00 UTC,41450.819387377436,812055172695.532,24919333990.627098
2023-12-14 00:00:00 UTC,42931.76182603245,840112594142.6609,26301358636.124893
2023-12-15 00:00:00 UTC,43009.5954563739,841400560142.884,22978695605.48269
2023-12-16 00:00:00 UTC,41992.01418722399,821883086852.3783,17134765249.072596
2023-12-17 00:00:00 UTC,42247.06788172229,825747211475.3832,13524832238.374014
2023-12-18 00:00:00 UTC,41410.819634575855,810534011290.7083,16536428696.461372
2023-12-19 00:00:00 UTC,42684.182554683386,834757901244.3383,26473040426.60815
2023-12-20 00:00:00 UTC,42250.206182797505,827483345952.5029,23402523667.558952
2023-12-21 00:00:00 UTC,43634.1241684964,854173854159.8182,28334648885.87903
2023-12-22 00:00:00 UTC,43849.69959939619,858312140014.9476,21948638202.58336
2023-12-23 00:00:00 UTC,44003.6960216438,861822676200.4246,20833936534.62855
2023-12-24 00:00:00 UTC,43752.03088478376,856850313226.057,9872050975.657969
2023-12-25 00:00:00 UTC,43034.971063091514,845029028630.4425,18313974069.822754
2023-12-26 00:00:00 UTC,43638.236302200916,854524607072.9797,18744716867.39297
2023-12-27 00:00:00 UTC,42516.426940282516,832471600531.6842,20477744539.87234
2023-12-28 00:00:00 UTC,43418.46777504291,849194163327.4839,23244754807.443966
2023-12-29 00:00:00 UTC,42600.65063315619,836073458797.803,20336573643.81929
2023-12-30 00:00:00 UTC,42074.70715618848,822933961870.5416,24832397519.050613
2023-12-31 00:00:00 UTC,42220.61140121376,826609156660.5117,14727224645.41767
2024-01-01 00:00:00 UTC,42208.202176186474,827596236151.1959,14183728910.169804
2024-01-02 00:00:00 UTC,44168.68118687473,863804922701.8125,16958999497.58364
2024-01-03 00:00:00 UTC,44994.67388689237,878395004792.8407,39089952715.542786
2024-01-04 00:00:00 UTC,42821.558989157995,838208392904.1771,43146162597.56747
2024-01-05 00:00:00 UTC,44195.57856209971,866352960236.8643,26123887042.79777
2024-01-06 00:00:00 UTC,44113.69973389081,863690851062.0247,29364675804.010384
2024-01-07 00:00:00 UTC,43956.12071720152,861211168830.4689,11841102132.239353
2024-01-08 00:00:00 UTC,43883.74387905174,856926317087.4954,15144653805.362787
2024-01-09 00:00:00 UTC,46936.185561217506,919666641903.4098,40821502383.50064
2024-01-10 00:00:00 UTC,46105.94607828697,902166917320.3264,39887918405.77868
2024-01-11 00:00:00 UTC,46632.31314804979,915259343942.0361,52030057180.57072
2024-01-12 00:00:00 UTC,46314.355541602694,909846384596.2129,49198128806.306175
2024-01-13 00:00:00 UTC,42893.92960550481,838383512176.7352,45913301456.05085
2024-01-14 00:00:00 UTC,42848.47451640749,839198740717.084,19424747840.478386
2024-01-15 00:00:00 UTC,41800.93282193406,822907066751.3778,16968959097.076523
2024-01-16 00:00:00 UTC,42587.336038354406,835225973285.8562,22634527323.56315
2024-01-17 00:00:00 UTC,43148.00164342693,845770850849.578,22023116042.275295
2024-01-18 00:00:00 UTC,42713.859186938986,836987995502.6503,21299064875.187115
2024-01-19 00:00:00 UTC,41261.39479801012,808845819110.2808,25160430945.289833
2024-01-20 00:00:00 UTC,41600.94093254464,815241536115.3193,24407872954.726807
2024-01-21 00:00:00 UTC,41626.10711003664,817217622403.9753,9533488489.00503
2024-01-22 00:00:00 UTC,41541.89945706261,814709364023.4832,8032696833.695371
2024-01-23 00:00:00 UTC,39504.73005758438,775020895102.2928,31202848830.101707
2024-01-24 00:00:00 UTC,39833.45410501688,779133357029.7626,29683327703.0343
2024-01-25 00:00:00 UTC,40123.67105847147,786928905377.1826,22217129215.385582
2024-01-26 00:00:00 UTC,39938.28644155878,783180536824.566,13376924612.77818
2024-01-27 00:00:00 UTC,41862.9356109399,820989861818.084,22681602408.52447
2024-01-28 00:00:00 UTC,42119.61049464309,826254540126.2368,10694258830.371908
2024-01-29 00:00:00 UTC,42026.57856232145,824240091063.3245,13669905344.783924
2024-01-30 00:00:00 UTC,43267.60927638767,849198976216.4734,20680322267.003654
2024-01-31 00:00:00 UTC,42892.03453014447,839294111912.5715,24526664209.358597
2024-02-01 00:00:00 UTC,42583.26354663417,835421372330.6442,22197944957.07849
2024-02-02 00:00:00 UTC,43069.043420936796,844585195327.6586,22443682768.722225
2024-02-03 00:00:00 UTC,43170.65856159975,846561992602.431,18624791426.130833
2024-02-04 00:00:00 UTC,42976.84829990829,842668526994.8004,7779819312.310763
2024-02-05 00:00:00 UTC,42599.35997055978,835416357159.2295,11250814654.362
2024-02-06 00:00:00 UTC,42648.45692113544,836630860392.2917,18682275991.626797
2024-02-07 00:00:00 UTC,43087.78740814285,845393687725.6221,17131113853.23615
2024-02-08 00:00:00 UTC,44247.415415479314,868672050077.7697,21200879624.73537
2024-02-09 00:00:00 UTC,45338.271189789484,890468166608.419,27709605138.49859
2024-02-10 00:00:00 UTC,47143.24299107112,925541926938.6151,41993952311.122856
2024-02-11 00:00:00 UTC,47768.995251247936,938210772985.4427,16461159742.317774
2024-02-12 00:00:00 UTC,48189.88179303987,945579645769.01,13196875460.84672
2024-02-13 00:00:00 UTC,50050.13609456397,981463410832.9637,37684440686.70893
2024-02-14 00:00:00 UTC,49732.14536955351,974585308372.1277,37331081151.024765
2024-02-15 00:00:00 UTC,51790.16929752642,1017596576729.7906,41805076939.80903
2024-02-16 00:00:00 UTC,51958.23029105492,1020725811639.5323,31991869491.056656
2024-02-17 00:00:00 UTC,52166.43430976192,1024019280535.48,24850432117.896576
2024-02-18 00:00:00 UTC,51684.51749264525,1015778284418.9253,19851884283.15723
2024-02-19 00:00:00 UTC,52138.48578873693,1023586119011.2284,17025880430.565874
2024-02-20 00:00:00 UTC,51764.313185487765,1016146442771.5667,22555121071.55909
2024-02-21 00:00:00 UTC,52286.79372554667,1026424315285.75,34499627551.319275
2024-02-22 00:00:00 UTC,51842.75676625642,1018869881156.3213,30624246621.0974
2024-02-23 00:00:00 UTC,51319.500125702674,1007314397269.4122,23733644208.80861
2024-02-24 00:00:00 UTC,50841.081094770896,999139504635.63,22637679779.740997
2024-02-25 00:00:00 UTC,51553.096712831146,1012485917140.1924,15528276123.53668
2024-02-26 00:00:00 UTC,51751.884054934555,1016549456019.3263,15455098216.48263
2024-02-27 00:00:00 UTC,54478.191083122954,1071049856128.8474,35407941475.56789
2024-02-28 00:00:00 UTC,57003.52673730811,1118963733317.3013,51983799587.1939
2024-02-29 00:00:00 UTC,62558.58202419311,1225273849241.6978,87218855804.01622
2024-03-01 00:00:00 UTC,61298.216861101624,1206725326872.1362,67692687247.36391
2024-03-02 00:00:00 UTC,62426.64052919186,1227712629022.1812,36699193361.155365
2024-03-03 00:00:00 UTC,62067.86680212177,1219383305483.4985,25198213831.25236
2024-03-04 00:00:00 UTC,63053.10543906421,1236312176673.4497,27108369390.44353
2024-03-05 00:00:00 UTC,68186.64593432152,1333913436699.1726,74551714626.1156
2024-03-06 00:00:00 UTC,64291.536557569496,1264870242318.5977,96403762012.66058
2024-03-07 00:00:00 UTC,66145.91927850846,1297845751759.601,73151905042.04068
2024-03-08 00:00:00 UTC,66944.87639053575,1317508010581.0813,48853892626.0196
2024-03-09 00:00:00 UTC,68315.25192078314,1340971395884.519,63346588227.32869
2024-03-10 00:00:00 UTC,68508.0039626159,1346027264110.4956,21359706190.81524
2024-03-11 00:00:00 UTC,69075.66688195744,1357390358031.5388,36660543917.16198
2024-03-12 00:00:00 UTC,72130.55300765681,1417772589113.9521,66653067165.93465
2024-03-13 00:00:00 UTC,71467.17350326062,1403692914139.1924,64599341551.27301
2024-03-14 00:00:00 UTC,73097.76702694128,1436631290571.5388,51906601043.53671
2024-03-15 00:00:00 UTC,71420.03180142345,1403843488135.24,63073551321.74747
2024-03-16 00:00:00 UTC,69497.7631929463,1367669237527.8738,81204427005.22603
2024-03-17 00:00:00 UTC,65292.31329331289,1282404282863.459,49265436012.59228
2024-03-18 00:00:00 UTC,68425.41565643054,1344508983079.8567,47190980586.56393
2024-03-19 00:00:00 UTC,67708.94360930806,1331771923948.0378,51101822566.75771
2024-03-20 00:00:00 UTC,62132.51737873437,1223867418062.399,80179417876.47993
2024-03-21 00:00:00 UTC,67819.05570684028,1332594162507.5205,70836803714.91411
2024-03-22 00:00:00 UTC,65535.97844847657,1287348061971.4202,48393664548.05336
2024-03-23 00:00:00 UTC,63509.04496523133,1247366367469.2778,42436600223.53738
2024-03-24 00:00:00 UTC,64285.80279102199,1264722355270.5166,25489933245.687557
2024-03-25 00:00:00 UTC,67310.98326810106,1323456466317.511,28098318940.431744
2024-03-26 00:00:00 UTC,69938.94530200244,1371797489739.3416,44820310272.647514
2024-03-27 00:00:00 UTC,70082.05122475982,1375728580463.2524,36257324508.56845
2024-03-28 00:00:00 UTC,69435.75040305211,1360261687784.1018,41441040887.822266
2024-03-29 00:00:00 UTC,70710.19534863312,1390869723348.0437,30455289338.47621
2024-03-30 00:00:00 UTC,69919.05546148612,1374646886107.8396,25785951735.485695
2024-03-31 00:00:00 UTC,69702.3087473573,1370247487960.0945,16408802301.837431
2024-04-01 00:00:00 UTC,71246.95144060145,1401370211582.3662,19723005998.21497
2024-04-02 00:00:00 UTC,69785.92503802372,1373784286061.3486,36040088988.53872
2024-04-03 00:00:00 UTC,65440.41922587159,1288360536576.547,45161133992.09071
2024-04-04 00:00:00 UTC,66123.938539074,1301670235623.7266,35559952961.797325
